model,fpr,tpr
逻辑回归,0.8507668447354817,0.867138072199479
逻辑回归,0.8509391693951405,0.867138072199479
逻辑回归,0.8509391693951405,0.8675102344622255
逻辑回归,0.851283818714458,0.8675102344622255
逻辑回归,0.851283818714458,0.8678823967249721
逻辑回归,0.8514561433741168,0.8678823967249721
逻辑回归,0.8514561433741168,0.8682545589877186
逻辑回归,0.8516284680337757,0.8682545589877186
逻辑回归,0.8516284680337757,0.8686267212504653
逻辑回归,0.8519731173530932,0.8686267212504653
逻辑回归,0.8519731173530932,0.8689988835132118
逻辑回归,0.852145442012752,0.8689988835132118
逻辑回归,0.852145442012752,0.8693710457759584
逻辑回归,0.8524900913320697,0.8693710457759584
逻辑回归,0.8524900913320697,0.8697432080387049
逻辑回归,0.8542133379286576,0.8697432080387049
逻辑回归,0.8542133379286576,0.8701153703014515
逻辑回归,0.8545579872479752,0.8701153703014515
逻辑回归,0.8545579872479752,0.8708596948269446
逻辑回归,0.8552472858866104,0.8708596948269446
逻辑回归,0.8552472858866104,0.8719761816151842
逻辑回归,0.8554196105462691,0.8719761816151842
逻辑回归,0.8554196105462691,0.8730926684034239
逻辑回归,0.8557642598655868,0.8730926684034239
逻辑回归,0.8557642598655868,0.8745813174544101
逻辑回归,0.8559365845252456,0.8745813174544101
逻辑回归,0.8559365845252456,0.8756978042426498
逻辑回归,0.8561089091849043,0.8756978042426498
逻辑回归,0.8561089091849043,0.8764421287681429
逻辑回归,0.8562812338445631,0.8764421287681429
逻辑回归,0.8562812338445631,0.8768142910308895
逻辑回归,0.856453558504222,0.8768142910308895
逻辑回归,0.856453558504222,0.877186453293636
逻辑回归,0.8567982078235395,0.877186453293636
逻辑回归,0.8567982078235395,0.8775586155563826
逻辑回归,0.857315181802516,0.8775586155563826
逻辑回归,0.857315181802516,0.8779307778191291
逻辑回归,0.8585214544201275,0.8779307778191291
逻辑回归,0.8585214544201275,0.8786751023446222
逻辑回归,0.8586937790797863,0.8786751023446222
逻辑回归,0.8586937790797863,0.8801637513956085
逻辑回归,0.8592107530587627,0.8801637513956085
逻辑回归,0.8592107530587627,0.880535913658355
逻辑回归,0.8593830777184215,0.880535913658355
逻辑回归,0.8593830777184215,0.8809080759211017
逻辑回归,0.8604170256763742,0.8809080759211017
逻辑回归,0.8604170256763742,0.8812802381838482
逻辑回归,0.8605893503360331,0.8812802381838482
逻辑回归,0.8605893503360331,0.8823967249720879
逻辑回归,0.8614509736343271,0.8823967249720879
逻辑回归,0.8614509736343271,0.8842575362858206
逻辑回归,0.8617956229536446,0.8842575362858206
逻辑回归,0.8617956229536446,0.8846296985485672
逻辑回归,0.8630018955712563,0.8846296985485672
逻辑回归,0.8630018955712563,0.8853740230740603
逻辑回归,0.8647251421678442,0.8853740230740603
逻辑回归,0.8647251421678442,0.8861183475995534
逻辑回归,0.865759090125797,0.8861183475995534
逻辑回归,0.865759090125797,0.8864905098622999
逻辑回归,0.8659314147854558,0.8864905098622999
逻辑回归,0.8659314147854558,0.8868626721250465
逻辑回归,0.8661037394451147,0.8868626721250465
逻辑回归,0.8661037394451147,0.8876069966505397
逻辑回归,0.8667930380837497,0.8876069966505397
逻辑回归,0.8667930380837497,0.8883513211760328
逻辑回归,0.8673100120627262,0.8883513211760328
逻辑回归,0.8673100120627262,0.8887234834387793
逻辑回归,0.8676546613820437,0.8887234834387793
逻辑回归,0.8676546613820437,0.889839970227019
逻辑回归,0.8679993107013614,0.889839970227019
逻辑回归,0.8679993107013614,0.8909564570152586
逻辑回归,0.8690332586593141,0.8909564570152586
逻辑回归,0.8690332586593141,0.8913286192780052
逻辑回归,0.8693779079786318,0.8913286192780052
逻辑回归,0.8693779079786318,0.8928172683289914
逻辑回归,0.8695502326382906,0.8928172683289914
逻辑回归,0.8695502326382906,0.8931894305917379
逻辑回归,0.8714458038945373,0.8931894305917379
逻辑回归,0.8714458038945373,0.8939337551172312
逻辑回归,0.8723074271928313,0.8939337551172312
逻辑回归,0.8723074271928313,0.8943059173799777
逻辑回归,0.8726520765121489,0.8943059173799777
逻辑回归,0.8726520765121489,0.8946780796427243
逻辑回归,0.8729967258314665,0.8946780796427243
逻辑回归,0.8729967258314665,0.8950502419054708
逻辑回归,0.8742029984490781,0.8950502419054708
逻辑回归,0.8742029984490781,0.8954224041682174
逻辑回归,0.8743753231087369,0.8954224041682174
逻辑回归,0.8743753231087369,0.896538890956457
逻辑回归,0.8745476477683957,0.896538890956457
逻辑回归,0.8745476477683957,0.8972832154819501
逻辑回归,0.8747199724280544,0.8972832154819501
逻辑回归,0.8747199724280544,0.8976553777446967
逻辑回归,0.8752369464070309,0.8976553777446967
逻辑回归,0.8752369464070309,0.8987718645329363
逻辑回归,0.8754092710666896,0.8987718645329363
逻辑回归,0.8754092710666896,0.8995161890584294
逻辑回归,0.8755815957263484,0.8995161890584294
逻辑回归,0.8755815957263484,0.8998883513211761
逻辑回归,0.8762708943649836,0.8998883513211761
逻辑回归,0.8762708943649836,0.9002605135839226
逻辑回归,0.8766155436843012,0.9002605135839226
逻辑回归,0.8766155436843012,0.9010048381094157
逻辑回归,0.8773048423229364,0.9010048381094157
逻辑回归,0.8773048423229364,0.9013770003721623
逻辑回归,0.8783387902808892,0.9013770003721623
逻辑回归,0.8783387902808892,0.9021213248976554
逻辑回归,0.878511114940548,0.9021213248976554
逻辑回归,0.878511114940548,0.9024934871604019
逻辑回归,0.8792004135791832,0.9024934871604019
逻辑回归,0.8792004135791832,0.9028656494231485
逻辑回归,0.8795450628985008,0.9028656494231485
逻辑回归,0.8795450628985008,0.9043542984741347
逻辑回归,0.8798897122178184,0.9043542984741347
逻辑回归,0.8798897122178184,0.9047264607368812
逻辑回归,0.880234361537136,0.9047264607368812
逻辑回归,0.880234361537136,0.9054707852623743
逻辑回归,0.8814406341547475,0.9054707852623743
逻辑回归,0.8814406341547475,0.905842947525121
逻辑回归,0.8819576081337239,0.905842947525121
逻辑回归,0.8819576081337239,0.9062151097878675
逻辑回归,0.8821299327933827,0.9062151097878675
逻辑回归,0.8821299327933827,0.9065872720506141
逻辑回归,0.8824745821127004,0.9065872720506141
逻辑回归,0.8824745821127004,0.9073315965761072
逻辑回归,0.8826469067723591,0.9073315965761072
逻辑回归,0.8826469067723591,0.9077037588388538
逻辑回归,0.8835085300706531,0.9077037588388538
逻辑回归,0.8835085300706531,0.9084480833643469
逻辑回归,0.8838531793899707,0.9084480833643469
逻辑回归,0.8838531793899707,0.9088202456270934
逻辑回归,0.8852317766672411,0.9088202456270934
逻辑回归,0.8852317766672411,0.90919240788984
逻辑回归,0.8854041013268998,0.90919240788984
逻辑回归,0.8854041013268998,0.9095645701525865
逻辑回归,0.8855764259865587,0.9095645701525865
逻辑回归,0.8855764259865587,0.9099367324153331
逻辑回归,0.886093399965535,0.9099367324153331
逻辑回归,0.886093399965535,0.9106810569408262
逻辑回归,0.8862657246251938,0.9106810569408262
逻辑回归,0.8862657246251938,0.9110532192035727
逻辑回归,0.886955023263829,0.9110532192035727
逻辑回归,0.886955023263829,0.9114253814663194
逻辑回归,0.8874719972428055,0.9114253814663194
逻辑回归,0.8874719972428055,0.9117975437290659
逻辑回归,0.887816646562123,0.9117975437290659
逻辑回归,0.887816646562123,0.9129140305173056
逻辑回归,0.889539893158711,0.9129140305173056
逻辑回归,0.889539893158711,0.9132861927800521
逻辑回归,0.890401516457005,0.9132861927800521
逻辑回归,0.890401516457005,0.9140305173055452
逻辑回归,0.8907461657763226,0.9140305173055452
逻辑回归,0.8907461657763226,0.9144026795682918
逻辑回归,0.891263139755299,0.9144026795682918
逻辑回归,0.891263139755299,0.9147748418310383
逻辑回归,0.8914354644149578,0.9147748418310383
逻辑回归,0.8914354644149578,0.9155191663565314
逻辑回归,0.8919524383939341,0.9155191663565314
逻辑回归,0.8919524383939341,0.9162634908820245
逻辑回归,0.892124763053593,0.9162634908820245
逻辑回归,0.892124763053593,0.9166356531447711
逻辑回归,0.8926417370325693,0.9166356531447711
逻辑回归,0.8926417370325693,0.9170078154075176
逻辑回归,0.8928140616922282,0.9170078154075176
逻辑回归,0.8928140616922282,0.9173799776702642
逻辑回归,0.892986386351887,0.9173799776702642
逻辑回归,0.892986386351887,0.9177521399330107
逻辑回归,0.8933310356712045,0.9177521399330107
逻辑回归,0.8933310356712045,0.9184964644585039
逻辑回归,0.8936756849905222,0.9184964644585039
逻辑回归,0.8936756849905222,0.9188686267212505
逻辑回归,0.8941926589694985,0.9188686267212505
逻辑回归,0.8941926589694985,0.919240788983997
逻辑回归,0.8943649836291573,0.919240788983997
逻辑回归,0.8943649836291573,0.9196129512467436
逻辑回归,0.8947096329484749,0.9196129512467436
逻辑回归,0.8947096329484749,0.9199851135094901
逻辑回归,0.8948819576081337,0.9199851135094901
逻辑回归,0.8948819576081337,0.9203572757722367
逻辑回归,0.8950542822677925,0.9203572757722367
逻辑回归,0.8950542822677925,0.9207294380349833
逻辑回归,0.8962605548854041,0.9207294380349833
逻辑回归,0.8962605548854041,0.9211016002977298
逻辑回归,0.8972945028433569,0.9211016002977298
逻辑回归,0.8972945028433569,0.9214737625604764
逻辑回归,0.8979838014819921,0.9214737625604764
逻辑回归,0.8979838014819921,0.9218459248232229
逻辑回归,0.8985007754609685,0.9218459248232229
逻辑回归,0.8985007754609685,0.9222180870859695
逻辑回归,0.89970704807858,0.9222180870859695
逻辑回归,0.89970704807858,0.922590249348716
逻辑回归,0.9012579700155092,0.922590249348716
逻辑回归,0.9012579700155092,0.9229624116114626
逻辑回归,0.901430294675168,0.9229624116114626
逻辑回归,0.901430294675168,0.9233345738742091
逻辑回归,0.9019472686541444,0.9233345738742091
逻辑回归,0.9019472686541444,0.9240788983997023
逻辑回归,0.9021195933138032,0.9240788983997023
逻辑回归,0.9021195933138032,0.9248232229251954
逻辑回归,0.9024642426331208,0.9248232229251954
逻辑回归,0.9024642426331208,0.925195385187942
逻辑回归,0.9026365672927796,0.925195385187942
逻辑回归,0.9026365672927796,0.9255675474506885
逻辑回归,0.9034981905910736,0.9255675474506885
逻辑回归,0.9034981905910736,0.9259397097134351
逻辑回归,0.9040151645700499,0.9259397097134351
逻辑回归,0.9040151645700499,0.9263118719761816
逻辑回归,0.9041874892297088,0.9263118719761816
逻辑回归,0.9041874892297088,0.9270561965016747
逻辑回归,0.9043598138893676,0.9270561965016747
逻辑回归,0.9043598138893676,0.9278005210271678
逻辑回归,0.9055660865069791,0.9278005210271678
逻辑回归,0.9055660865069791,0.9281726832899144
逻辑回归,0.9064277098052731,0.9281726832899144
逻辑回归,0.9064277098052731,0.9289170078154075
逻辑回归,0.9067723591245908,0.9289170078154075
逻辑回归,0.9067723591245908,0.929289170078154
逻辑回归,0.9071170084439083,0.929289170078154
逻辑回归,0.9071170084439083,0.9304056568663938
逻辑回归,0.9084956057211787,0.9304056568663938
逻辑回归,0.9084956057211787,0.9311499813918869
逻辑回归,0.9086679303808375,0.9311499813918869
逻辑回归,0.9086679303808375,0.9315221436546334
逻辑回归,0.9088402550404963,0.9315221436546334
逻辑回归,0.9088402550404963,0.9326386304428731
逻辑回归,0.9093572290194727,0.9326386304428731
逻辑回归,0.9093572290194727,0.9330107927056196
逻辑回归,0.9097018783387902,0.9330107927056196
逻辑回归,0.9097018783387902,0.9341272794938593
逻辑回归,0.9098742029984491,0.9341272794938593
逻辑回归,0.9098742029984491,0.9344994417566059
逻辑回归,0.9100465276581079,0.9344994417566059
逻辑回归,0.9100465276581079,0.9356159285448455
逻辑回归,0.9102188523177667,0.9356159285448455
逻辑回归,0.9102188523177667,0.9367324153330853
逻辑回归,0.9103911769774254,0.9367324153330853
逻辑回归,0.9103911769774254,0.9371045775958318
逻辑回归,0.9107358262967431,0.9371045775958318
逻辑回归,0.9107358262967431,0.9374767398585784
逻辑回归,0.9115974495950371,0.9374767398585784
逻辑回归,0.9115974495950371,0.9382210643840715
逻辑回归,0.9117697742546959,0.9382210643840715
逻辑回归,0.9117697742546959,0.9389653889095646
逻辑回归,0.9122867482336723,0.9389653889095646
逻辑回归,0.9122867482336723,0.9393375511723111
逻辑回归,0.9124590728933311,0.9393375511723111
逻辑回归,0.9124590728933311,0.9397097134350577
逻辑回归,0.9126313975529898,0.9397097134350577
逻辑回归,0.9126313975529898,0.9400818756978042
逻辑回归,0.9134930208512838,0.9400818756978042
逻辑回归,0.9134930208512838,0.9408262002232973
逻辑回归,0.9143546441495778,0.9408262002232973
逻辑回归,0.9143546441495778,0.9411983624860439
逻辑回归,0.9145269688092366,0.9411983624860439
逻辑回归,0.9145269688092366,0.9415705247487904
逻辑回归,0.9164225400654834,0.9415705247487904
逻辑回归,0.9164225400654834,0.941942687011537
逻辑回归,0.916767189384801,0.941942687011537
逻辑回归,0.916767189384801,0.9423148492742836
逻辑回归,0.9171118387041186,0.9423148492742836
逻辑回归,0.9171118387041186,0.9426870115370302
逻辑回归,0.9176288126830949,0.9426870115370302
逻辑回归,0.9176288126830949,0.9430591737997767
逻辑回归,0.9181457866620714,0.9430591737997767
逻辑回归,0.9181457866620714,0.9438034983252698
逻辑回归,0.9183181113217301,0.9438034983252698
逻辑回归,0.9183181113217301,0.9441756605880164
逻辑回归,0.9186627606410477,0.9441756605880164
逻辑回归,0.9186627606410477,0.9449199851135095
逻辑回归,0.9207306565569533,0.9449199851135095
逻辑回归,0.9207306565569533,0.9456643096390026
逻辑回归,0.9210753058762708,0.9456643096390026
逻辑回归,0.9210753058762708,0.9460364719017491
逻辑回归,0.9212476305359297,0.9460364719017491
逻辑回归,0.9212476305359297,0.9464086341644957
逻辑回归,0.9214199551955885,0.9464086341644957
逻辑回归,0.9214199551955885,0.9467807964272423
逻辑回归,0.921764604514906,0.9467807964272423
逻辑回归,0.921764604514906,0.9471529586899888
逻辑回归,0.923487851111494,0.9471529586899888
逻辑回归,0.923487851111494,0.9475251209527354
逻辑回归,0.9240048250904704,0.9475251209527354
逻辑回归,0.9240048250904704,0.947897283215482
逻辑回归,0.9246941237291056,0.947897283215482
逻辑回归,0.9246941237291056,0.9482694454782286
逻辑回归,0.9250387730484232,0.9482694454782286
逻辑回归,0.9250387730484232,0.9486416077409751
逻辑回归,0.9253834223677408,0.9486416077409751
逻辑回归,0.9253834223677408,0.9490137700037217
逻辑回归,0.9255557470273996,0.9490137700037217
逻辑回归,0.9255557470273996,0.9497580945292148
逻辑回归,0.926072721006376,0.9497580945292148
逻辑回归,0.926072721006376,0.9501302567919613
逻辑回归,0.9265896949853524,0.9501302567919613
逻辑回归,0.9265896949853524,0.9508745813174544
逻辑回归,0.9267620196450111,0.9508745813174544
逻辑回归,0.9267620196450111,0.9516189058429475
逻辑回归,0.9283129415819403,0.9516189058429475
逻辑回归,0.9283129415819403,0.9523632303684406
逻辑回归,0.9300361881785284,0.9523632303684406
逻辑回归,0.9300361881785284,0.9531075548939337
逻辑回归,0.9305531621575047,0.9531075548939337
逻辑回归,0.9305531621575047,0.9542240416821735
逻辑回归,0.9312424607961399,0.9542240416821735
逻辑回归,0.9312424607961399,0.95459620394492
逻辑回归,0.9317594347751164,0.95459620394492
逻辑回归,0.9317594347751164,0.9549683662076666
逻辑回归,0.9319317594347751,0.9549683662076666
逻辑回归,0.9319317594347751,0.9553405284704131
逻辑回归,0.9321040840944339,0.9553405284704131
逻辑回归,0.9321040840944339,0.9557126907331597
逻辑回归,0.9324487334137516,0.9557126907331597
逻辑回归,0.9324487334137516,0.9560848529959062
逻辑回归,0.9329657073927279,0.9560848529959062
逻辑回归,0.9329657073927279,0.9568291775213993
逻辑回归,0.9343443046699983,0.9568291775213993
逻辑回归,0.9343443046699983,0.9572013397841459
逻辑回归,0.9348612786489746,0.9572013397841459
逻辑回归,0.9348612786489746,0.9575735020468924
逻辑回归,0.935378252627951,0.9575735020468924
逻辑回归,0.935378252627951,0.957945664309639
逻辑回归,0.9355505772876098,0.957945664309639
逻辑回归,0.9355505772876098,0.9586899888351321
