Date,Symbol_stock,Name_stock,Open_stock,High_stock,Low_stock,Close_stock,Volume_stock,Amount_stock,Symbol_benchmark,Name_benchmark,Open_benchmark,High_benchmark,Low_benchmark,Close_benchmark,Volume_benchmark,Amount_benchmark,return_1d,return_5d,return_10d,return_20d,ma5_gap,ma20_gap,ma60_gap,rsi14,macd_pct,atr14_pct,volatility20,intraday_range,open_close_return,volume_ratio20,amount_ratio20,excess_return_5d,excess_return_20d,benchmark_return_20d,benchmark_volatility20,beta60,stock_future_20d,benchmark_future_20d,future_excess_20d,label_end_date,target,week
2025-03-20,300750.SZ,宁德时代,255.25,256.32,251.04,252.13,14424653.0,3794188020.0,000300.SH,沪深300,4011.059,4012.042,3969.926,3974.992,13375467000,,-0.012223310479921645,0.0352714133201939,-0.008182211557373864,-0.02978412283064613,0.006290061224326848,-0.003995788916475562,0.0070999890154881395,48.307994114762145,-0.003151955143755968,0.02978905439937445,0.019865949312127748,0.020941577757506054,-0.012223310479921645,0.5684753773479588,0.5666224709363806,0.019059801589994985,-0.04151668078076742,0.011732557950121292,0.009460866054828376,1.1956623581395405,-0.13996747709514934,-0.05093569999637737,-0.08903177709877197,2025-04-18,0,2025-03-15/2025-03-21
2025-03-21,300750.SZ,宁德时代,252.64,254.42,245.9,246.22,19432006.0,5026360932.0,000300.SH,沪深300,3966.515,3983.148,3904.767,3914.696,16590529400,,-0.023440288739935755,-0.022897734037064965,-0.018222417161768756,-0.07093804241189339,-0.012750601443464293,-0.02371714680523307,-0.015616785395636934,35.51546391752578,-0.004404532404742998,0.028215185026167048,0.01979774092336307,0.034603200389895145,-0.025411652944901775,0.7836028398142044,0.770289503727979,2.9931786733383703e-05,-0.05491469257964743,-0.01602334983224596,0.009646064910314332,1.2223049698203468,-0.09625538136625778,-0.033160940210938517,-0.06309444115531926,2025-04-21,0,2025-03-15/2025-03-21
2025-03-24,300750.SZ,宁德时代,247.85,249.08,246.49,248.29,16730217.0,4311680873.0,000300.SH,沪深300,3916.114,3938.183,3907.2,3934.849,15223467400,,0.008407115587685698,0.008407115587685698,0.006445074989866351,-0.04913449754901966,-0.006100538800867805,-0.012998886945460364,-0.006682393606452286,45.35301156761069,-0.004567375947436307,0.0258137086241319,0.019782642621855768,0.010431350436989019,0.001775267298769423,0.6899881691246956,0.677369560356036,0.02390430983466596,-0.04035099988407276,-0.008783497664946904,0.009728111928913633,1.2260886041347756,-0.08852551451931201,-0.03834886675448024,-0.05017664776483177,2025-04-22,0,2025-03-22/2025-03-28
2025-03-25,300750.SZ,宁德时代,247.86,250.06,245.53,249.56,12785778.0,3303477320.0,000300.SH,沪深300,3937.898,3946.357,3921.529,3932.295,14047539900,,0.005114986507712693,0.009628610729023324,0.016744754532491468,-0.037117061501659054,-0.00291661672459953,-0.0060498886804551955,-0.0014744216846017677,48.52465642683912,-0.004241949204157964,0.025493439882765076,0.019811320506096117,0.018151947427472354,0.006858710562414272,0.538894766565751,0.5312494600638754,0.028449272735853626,-0.03880951964427026,0.0016924581426112084,0.00939794342070518,1.207702815839094,-0.08270556178874822,-0.03697916865341999,-0.045726393135328225,2025-04-23,0,2025-03-22/2025-03-28
2025-03-26,300750.SZ,宁德时代,249.49,252.66,246.89,247.1,12904626.0,3336108308.0,000300.SH,沪深300,3930.207,3942.026,3916.861,3919.357,13116418700,,-0.009857348934124044,-0.03192948090107739,0.009519140417534766,-0.04354557770466427,-0.006273626638783836,-0.013637824255089082,-0.010979554507194234,42.7076923076923,-0.0047904164287664915,0.026154824536046704,0.019893536838907648,0.023350870093079765,-0.009579542266223151,0.5535495267758614,0.5468860122257828,-0.009284294963730066,-0.03329694016183227,-0.010248637542832006,0.00920081077138871,1.210997847147716,-0.05961149332254145,-0.03444442545039916,-0.02516706787214229,2025-04-24,0,2025-03-22/2025-03-28
2025-03-27,300750.SZ,宁德时代,246.4,252.76,244.53,248.99,14179206.0,3675726420.0,000300.SH,沪深300,3911.384,3952.985,3903.652,3932.412,12679373800,,0.007648725212464624,-0.012453892833062308,0.02237825408557126,-0.041166050523721465,0.003862404850986989,-0.003968285716571485,-0.0028986513228808075,48.094027954256696,-0.0044879669372734085,0.026762405833854468,0.019948849666595127,0.033053536286597816,0.010511363636363624,0.6202027821492809,0.6155504313321059,-0.0017419215888433426,-0.032168329690963504,-0.00899772083275796,0.009223536983328203,1.2068243515083144,-0.06779388730471103,-0.036979339906398345,-0.030814547398312686,2025-04-25,0,2025-03-22/2025-03-28
2025-03-28,300750.SZ,宁德时代,246.32,248.99,246.02,246.99,11242068.0,2888588258.0,000300.SH,沪深300,3930.776,3934.234,3907.384,3915.166,12635621400,,-0.008032451102453875,0.003127284542279396,-0.01984205722449306,-0.02836349331235244,-0.004818966420346071,-0.010541960528239858,-0.01027961734605276,50.32129403944164,-0.004908542219040196,0.025544701057879707,0.019495996863718005,0.012024778331106517,0.0027200389736927733,0.5038791535317082,0.49639589523197525,0.003007224134012665,-0.034820224320111004,0.006456731007758565,0.008109381863741855,1.2091370590989658,-0.06720919875298603,-0.03411017566049568,-0.033099023092490354,2025-04-28,0,2025-03-22/2025-03-28
2025-03-31,300750.SZ,宁德时代,246.27,248.12,242.48,243.27,19463355.0,4951863266.0,000300.SH,沪深300,3905.982,3928.448,3872.403,3887.306,16679852300,,-0.015061338515729328,-0.020218293124974807,-0.01198115506457631,-0.07530028888550999,-0.015826395125858705,-0.021562073916768232,-0.024743226882401492,47.71008403361347,-0.0064522969744576775,0.02661651662761539,0.017737221703383488,0.023184116413861203,-0.012181751735899637,0.9117441100299125,0.8943953267447765,-0.008135745611715706,-0.07499991398265604,-0.0003003749028539504,0.008279449520499813,1.2215069706156736,-0.06429070580013985,-0.028870636888374546,-0.0354200689117653,2025-04-29,0,2025-03-29/2025-04-04
2025-04-01,300750.SZ,宁德时代,243.27,244.77,239.08,239.54,19416208.0,4862442756.0,000300.SH,沪深300,3892.779,3905.262,3882.405,3887.684,14038027400,,-0.015332757841082012,-0.04015066517070043,-0.03090864956711714,-0.053014429729195456,-0.02299553793570397,-0.03395903783062226,-0.0389742211274019,44.83711747285291,-0.008888870400438321,0.027257600877873052,0.016021846806957264,0.023753861568005335,-0.015332757841082012,0.9256228353321936,0.8964849558396965,-0.028805890681502633,-0.05364837050116189,0.0006339407719664347,0.008277013244807665,1.2212918594659115,-0.05189112465558976,-0.030124104736907742,-0.021767019918682018,2025-04-30,0,2025-03-29/2025-04-04
2025-04-02,300750.SZ,宁德时代,240.64,242.81,238.1,239.62,13732112.0,3433096886.0,000300.SH,沪深300,3884.418,3900.495,3877.16,3884.386,11304317500,,0.0003339734491107915,-0.030271145285309498,-0.06123408423114596,-0.04541470799139513,-0.01666926568232374,-0.03140985607773927,-0.03765264676981894,46.04040404040406,-0.010587673852664303,0.02687588682079959,0.015989157265298343,0.01965612219347303,-0.0042386968085105226,0.6659770895177209,0.6448822416975419,-0.021348508230302765,-0.040754959328270224,-0.004659748663124907,0.008213327797594148,1.2095121980325911,-0.051706869209581896,-0.0195253509821115,-0.032181518227470396,2025-05-06,0,2025-03-29/2025-04-04
2025-04-03,300750.SZ,宁德时代,235.64,238.23,233.28,233.79,23281639.0,5693962717.0,000300.SH,沪深300,3843.418,3883.703,3843.418,3861.503,14259978900,,-0.02433018946665555,-0.061046628378649825,-0.07274025304406462,-0.08032728846229498,-0.028473832498067675,-0.051059485853565345,-0.059755786120817445,30.58873720136519,-0.014083845497141693,0.02589625610285176,0.016313156962666095,0.02117284742717819,-0.007850959090137444,1.1339079783512853,1.0787601885781612,-0.04301469276254455,-0.05638180693527828,-0.0239454815270167,0.0076092198158143574,1.2848357971108708,0.001240429445228619,-0.007736883798873162,0.008977313244101781,2025-05-07,1,2025-03-29/2025-04-04
2025-04-07,300750.SZ,宁德时代,217.45,221.21,201.12,207.0,72364582.0,15811389636.0,000300.SH,沪深300,3675.202,3707.777,3514.117,3589.441,31257858600,,-0.11459001668163737,-0.1619093890440909,-0.15928844123141905,-0.17460823796802105,-0.11022850363645742,-0.1522647227455155,-0.16522047723579103,21.11929307805599,-0.028909476721594687,0.03729468599033816,0.029624834325512963,0.09705314009661838,-0.048057024603357035,3.1413575614541145,2.736397717225648,-0.0787136829105578,-0.0847066808234469,-0.08990155714457415,0.01727191349471084,1.4985196868576565,0.1590821256038648,0.07339722257588299,0.08568490302798182,2025-05-08,1,2025-04-05/2025-04-11
2025-04-08,300750.SZ,宁德时代,211.54,216.4,208.13,210.68,47659421.0,10471952816.0,000300.SH,沪深300,3597.986,3650.759,3583.875,3650.759,28019731200,,0.017777777777777892,-0.13396637480988205,-0.15147609650006033,-0.14600729631130926,-0.0683070500517412,-0.13078278233675356,-0.14832319897589652,24.157462475219504,-0.036696918053825855,0.03811128590414712,0.030164448134767364,0.03925384469337388,-0.004065424978727306,1.9870260092461078,1.7647337104109928,-0.07311523522889718,-0.0752368680738974,-0.07077042823741186,0.017938087518087033,1.50396893353015,0.15606607176760967,0.053522568868555886,0.10254350289905378,2025-05-09,1,2025-04-05/2025-04-11
2025-04-09,300750.SZ,宁德时代,204.78,210.39,202.06,203.31,53602339.0,11459705354.0,000300.SH,沪深300,3606.104,3686.794,3587.337,3686.794,26230570800,,-0.034981963166888175,-0.15124822576605157,-0.18532617406635676,-0.17168466082705236,-0.07113486842105277,-0.15383398814676708,-0.17575913188016057,12.857551487414227,-0.04721798399275467,0.03907825488170774,0.030777860036599537,0.04097191480989614,-0.007178435394081473,2.076912409516367,1.822118173154743,-0.0995747872869982,-0.10708300497544976,-0.0646016558516026,0.01813010479609665,1.4513988631252723,0.2400767301165707,0.0552827198915915,0.1847940102249792,2025-05-12,1,2025-04-05/2025-04-11
2025-04-10,300750.SZ,宁德时代,212.55,214.28,207.23,209.65,37274119.0,8168675412.0,000300.SH,沪深300,3749.126,3756.139,3708.819,3735.115,22725222700,,0.031183906349909085,-0.12507303230114342,-0.1515580736543909,-0.1434816358213834,-0.015200623808047542,-0.12102332757550849,-0.14837986360808275,20.959803117309306,-0.04983888079940769,0.039835099315185175,0.03204422602413728,0.03362747436203201,-0.013643848506233902,1.3972570141298466,1.26750092616122,-0.08664456509937712,-0.09456244795573143,-0.04891918786565197,0.018490638181648596,1.5005463243788384,0.2108752683043167,0.04314271448134788,0.1677325538229688,2025-05-13,1,2025-04-05/2025-04-11
2025-04-11,300750.SZ,宁德时代,207.75,216.93,206.49,215.44,30299115.0,6696905325.0,000300.SH,沪深300,3730.315,3762.365,3708.462,3750.517,16875969100,,0.0276174576675412,-0.07848924248256983,-0.13474436724366445,-0.11538145684487144,0.029749158764148076,-0.09139601283786902,-0.12370934841542458,28.923582580115053,-0.048889748405141494,0.03940109278022387,0.0329786754030296,0.048458967694021526,0.037015643802647435,1.1079366255707865,1.020289834448007,-0.049747584117938115,-0.0742057577218318,-0.041175699123039644,0.018541418400222998,1.5085886926945908,0.19578536947642045,0.05137798335536137,0.14440738612105908,2025-05-14,1,2025-04-05/2025-04-11
2025-04-14,300750.SZ,宁德时代,218.47,219.29,214.17,215.44,20696504.0,4642121045.0,000300.SH,沪深300,3772.041,3776.634,3754.033,3759.142,16446240300,,0.0,0.0407729468599034,-0.12773796509980162,-0.1450454383110441,0.021507415696240928,-0.08433868078297035,-0.12244160880273935,26.849894291754794,-0.04863839016361716,0.040150389899740076,0.03163412206427232,0.02376531748978836,-0.013869181123266405,0.77728343673256,0.732377135880975,-0.006504888323903835,-0.08329291613302447,-0.06175252217801963,0.01752973726267363,1.5113191227095786,0.18473821017452652,0.03938584921772059,0.14535236095680593,2025-05-15,1,2025-04-12/2025-04-18
2025-04-15,300750.SZ,宁德时代,217.36,221.64,216.52,219.43,26686542.0,6087451730.0,000300.SH,沪深300,3756.479,3764.486,3737.85,3761.235,13400604000,,0.01852023765317501,0.0415321815074996,-0.09799810909688822,-0.1088051336203395,0.03186396681934034,-0.06204048832199138,-0.10521465387877593,29.550699063390823,-0.04556588453390559,0.03996393252648095,0.03191414490184238,0.023333181424599992,0.00952337136547654,1.0152661526502045,0.9805001238060788,0.011271076898841548,-0.04986955835340012,-0.05893557526693938,0.017547845732150055,1.5323459435756555,0.15954974251469722,0.03399149481486807,0.12555824769982915,2025-05-16,1,2025-04-12/2025-04-18
2025-04-16,300750.SZ,宁德时代,218.32,218.5,213.08,216.3,21655096.0,4838764472.0,000300.SH,沪深300,3757.876,3775.166,3721.603,3772.82,15635900600,,-0.014264230050585636,0.06389257783680091,-0.09701928696668605,-0.12492920139169839,0.004868712021258714,-0.06927710843373491,-0.11677514720414217,29.28436911487762,-0.04511369862322332,0.040733769235849676,0.03189897396940191,0.025057790106333737,-0.009252473433492003,0.8252960506361453,0.7855674597973716,0.04055902570451453,-0.0663166176377813,-0.05861258375391709,0.017553811166208914,1.5298916102477054,0.17924179380490046,0.027651730005672004,0.15159006379922846,2025-05-19,1,2025-04-12/2025-04-18
2025-04-17,300750.SZ,宁德时代,214.48,218.64,213.73,217.36,15737659.0,3551280611.0,000300.SH,沪深300,3755.086,3779.125,3749.504,3772.222,12237100200,,0.004900601017105988,0.03677557834486045,-0.09289708705450295,-0.14844270323212527,0.0026107733608864425,-0.05702900798462518,-0.11075957998090813,28.48592028295471,-0.04312643055293147,0.03944410852305589,0.03070405759254005,0.02258925285241073,0.01342782543826937,0.6250469686526176,0.6070267228825129,0.02684094447147234,-0.08910703450203716,-0.05933566873008811,0.017546646512112227,1.5329680829075634,0.18701693043798295,0.033388543940414905,0.15362838649756805,2025-05-20,1,2025-04-12/2025-04-18
2025-04-18,300750.SZ,宁德时代,216.6,217.84,215.11,216.84,11512794.0,2588857715.0,000300.SH,沪深300,3760.043,3782.044,3754.407,3772.523,10294850900,,-0.0023923444976077235,0.006498329001114023,-0.07250096240215576,-0.13996747709514934,-0.0010779734099891636,-0.052028276522354866,-0.11147594946563855,29.071220324864655,-0.04154057594719625,0.03945964107834611,0.03070366753866316,0.01258992805755391,0.001108033240997175,0.45990892425953045,0.4471240945686304,0.000630871261287691,-0.08903177709877197,-0.05093569999637737,0.01750237520478259,1.5258563780245649,0.23999262128758536,0.03813310084524324,0.20185952044234212,2025-05-21,1,2025-04-12/2025-04-18
2025-04-21,300750.SZ,宁德时代,216.84,226.02,215.61,222.52,22008191.0,5088523082.0,000300.SH,沪深300,3768.142,3790.178,3763.138,3784.881,12135573000,,0.02619442907212699,0.03286297809134808,0.07497584541062796,-0.09625538136625778,0.018444780081468215,-0.022130816150749633,-0.08715985231779022,35.9778348425463,-0.03669293812839096,0.039983564880203375,0.03130819456178004,0.04678231170231888,0.02619442907212699,0.8746744945380225,0.8783721794256293,0.0260159369314239,-0.06309444115531926,-0.033160940210938517,0.0172819940677546,1.5350266187653987,0.1919827431242136,0.034078746465212584,0.157903996659001,2025-05-22,1,2025-04-19/2025-04-25
2025-04-22,300750.SZ,宁德时代,225.63,226.77,222.89,226.31,16935423.0,3885729764.0,000300.SH,沪深300,3780.112,3799.23,3778.079,3783.952,12568825700,,0.01703217688297687,0.031353962539306446,0.07418834250996764,-0.08852551451931201,0.02930876079066347,-0.0006491298568823689,-0.07069534622220608,41.06684672518569,-0.03141380394970075,0.03885946584015603,0.03155460223953225,0.0171446246299325,0.0030137836280637043,0.672792444799876,0.6732230494306376,0.025314191028087407,-0.05017664776483177,-0.03834886675448024,0.017214134368005354,1.5337160516670536,0.1573505368741992,0.025983944828052774,0.13136659204614642,2025-05-23,1,2025-04-19/2025-04-25
2025-04-23,300750.SZ,宁德时代,230.54,234.22,228.58,228.92,19197980.0,4507058716.0,000300.SH,沪深300,3803.43,3807.954,3780.518,3786.882,13198687000,,0.011532853166011048,0.05834489135460008,0.12596527470365437,-0.08270556178874822,0.029362831062547556,0.015504047909504104,-0.05835120966000362,43.01384173413423,-0.02617925837817768,0.03941489228925887,0.03168588335907707,0.024637427922418253,-0.00702698013359937,0.7530849640085285,0.7728139269771577,0.054617705854099086,-0.045726393135328225,-0.03697916865341999,0.017222113180873026,1.5078563482438896,0.09662764284466197,0.01933648843560487,0.0772911544090571,2025-05-26,1,2025-04-19/2025-04-25
2025-04-24,300750.SZ,宁德时代,230.05,234.13,227.84,232.37,18155439.0,4297351278.0,000300.SH,沪深300,3787.459,3807.26,3775.207,3784.357,11716456000,,0.01507076708020283,0.06905594405594395,0.1083710946816121,-0.05961149332254145,0.03095939518705193,0.03418733045972533,-0.04281458729094045,49.04312668463613,-0.02054848157249653,0.03881432936388394,0.031924667280888296,0.02706889873907988,0.01008476418169968,0.7049289975252019,0.7308330599938472,0.0658390071948578,-0.02516706787214229,-0.03444442545039916,0.017219639857754054,1.5073050518536202,0.07229848947798767,0.014544082389690072,0.0577544070882976,2025-05-27,1,2025-04-19/2025-04-25
2025-04-25,300750.SZ,宁德时代,232.7,233.4,230.63,232.11,12761989.0,3016796565.0,000300.SH,沪深300,3792.084,3801.577,3780.777,3786.994,12459113300,,-0.0011189051943021333,0.07042058660763706,0.07737653174897896,-0.06779388730471103,0.016038801292209248,0.03692518690430191,-0.04290982463036852,76.33731906859661,-0.016314769948392614,0.029656505228432325,0.03183720313562383,0.01193399681185649,-0.002535453373442076,0.49688230129277794,0.5159452065800683,0.0665846921677622,-0.030814547398312686,-0.036979339906398345,0.017189953129751984,1.4978770965319648,0.07186247899702725,0.013003189336977972,0.058859289660049274,2025-05-28,1,2025-04-19/2025-04-25
2025-04-28,300750.SZ,宁德时代,233.73,233.74,228.77,230.39,14312432.0,3357178149.0,000300.SH,沪深300,3786.387,3792.008,3772.803,3781.619,12514509100,,-0.007410279608806247,0.03536760740607581,0.06939287040475306,-0.06720919875298603,0.0016085557777585358,0.03307184062022861,-0.048950490853388096,71.55983373441256,-0.013484862430933655,0.028504461379152114,0.03183232756155198,0.021572116845349185,-0.014289992726650436,0.5539371300992253,0.5718672153504112,0.0362294574880202,-0.033099023092490354,-0.03411017566049568,0.017178683190620627,1.4994271877851462,0.07239897564998476,0.020383068733259346,0.05201590691672542,2025-05-29,1,2025-04-26/2025-05-02
2025-04-29,300750.SZ,宁德时代,229.56,230.34,226.34,227.63,16742435.0,3892978724.0,000300.SH,沪深300,3776.003,3785.316,3768.031,3775.077,11151469400,,-0.01197968661834281,0.005832707348327526,0.037369548375336015,-0.06429070580013985,-0.01152489968907966,0.024287626697265363,-0.058852552326166374,79.58637469586373,-0.012119429238199543,0.027416044834662753,0.03177811090517557,0.017572376224574967,-0.00840738804669805,0.6514160356224814,0.669171354339189,0.008178138791432477,-0.0354200689117653,-0.028870636888374546,0.017129607754233892,1.4951349112190344,0.07740631726925273,0.017259250606014076,0.06014706666323866,2025-05-30,1,2025-04-26/2025-05-02
2025-04-30,300750.SZ,宁德时代,228.63,229.93,227.11,227.11,15632835.0,3635403837.0,000300.SH,沪深300,3775.831,3787.564,3768.757,3770.571,14368165800,,-0.0022844089091946795,-0.007906692294251116,0.04997688395746658,-0.05189112465558976,-0.012230234601299572,0.024813750219980113,-0.05970207959127205,74.74489795918367,-0.01099077095624507,0.024915553822251,0.03164117018162568,0.012416890493593381,-0.0066482963740540635,0.612753610325112,0.6315566613542907,-0.0035994548360994694,-0.021767019918682018,-0.030124104736907742,0.01712642418561017,1.4918885638930954,0.08484875170622153,0.021599381101695236,0.06324937060452629,2025-06-03,1,2025-04-26/2025-05-02
