model,model_label,fpr,tpr,threshold,auc
random_forest,随机森林,0.5871369294605809,0.5540308747855918,0.47724874790762556,0.4920393158864935
random_forest,随机森林,0.5871369294605809,0.5574614065180102,0.47682817823043705,0.4920393158864935
random_forest,随机森林,0.5892116182572614,0.5574614065180102,0.47651766178610144,0.4920393158864935
random_forest,随机森林,0.5892116182572614,0.5591766723842195,0.4764279625785089,0.4920393158864935
random_forest,随机森林,0.5933609958506224,0.5591766723842195,0.4760664248213716,0.4920393158864935
random_forest,随机森林,0.5933609958506224,0.5643224699828473,0.4757112300520587,0.4920393158864935
random_forest,随机森林,0.6037344398340249,0.5643224699828473,0.47519218860174406,0.4920393158864935
random_forest,随机森林,0.6037344398340249,0.5660377358490566,0.47492329220226503,0.4920393158864935
random_forest,随机森林,0.6120331950207469,0.5660377358490566,0.4743367083060834,0.4920393158864935
random_forest,随机森林,0.6120331950207469,0.5694682675814752,0.4742126793498979,0.4920393158864935
random_forest,随机森林,0.6161825726141079,0.5694682675814752,0.47393365034336327,0.4920393158864935
random_forest,随机森林,0.6161825726141079,0.5797598627787307,0.47276306269472296,0.4920393158864935
random_forest,随机森林,0.6182572614107884,0.5797598627787307,0.47268240704212017,0.4920393158864935
random_forest,随机森林,0.6182572614107884,0.5831903945111492,0.4722278101231403,0.4920393158864935
random_forest,随机森林,0.6203319502074689,0.5831903945111492,0.4722131733620189,0.4920393158864935
random_forest,随机森林,0.6203319502074689,0.5849056603773585,0.47201190615388783,0.4920393158864935
random_forest,随机森林,0.6224066390041494,0.5849056603773585,0.47200015220002034,0.4920393158864935
random_forest,随机森林,0.6224066390041494,0.5866209262435678,0.47186098601995324,0.4920393158864935
random_forest,随机森林,0.6348547717842323,0.5866209262435678,0.46999496971397436,0.4920393158864935
random_forest,随机森林,0.6348547717842323,0.5900514579759862,0.46973091644303777,0.4920393158864935
random_forest,随机森林,0.6390041493775933,0.5900514579759862,0.469379614900765,0.4920393158864935
random_forest,随机森林,0.6390041493775933,0.5969125214408233,0.46896241157713886,0.4920393158864935
random_forest,随机森林,0.6410788381742739,0.5969125214408233,0.4683903717604587,0.4920393158864935
random_forest,随机森林,0.6410788381742739,0.6003430531732419,0.4674728588756263,0.4920393158864935
random_forest,随机森林,0.6452282157676349,0.6003430531732419,0.4667325576192159,0.4920393158864935
random_forest,随机森林,0.6452282157676349,0.6020583190394511,0.46650198263778797,0.4920393158864935
random_forest,随机森林,0.6576763485477178,0.6020583190394511,0.4651742824763703,0.4920393158864935
random_forest,随机森林,0.6576763485477178,0.6054888507718696,0.46494395984046305,0.4920393158864935
random_forest,随机森林,0.6597510373443983,0.6054888507718696,0.46469871996300677,0.4920393158864935
random_forest,随机森林,0.6597510373443983,0.6072041166380789,0.4645902364136873,0.4920393158864935
random_forest,随机森林,0.6618257261410788,0.6072041166380789,0.4645729675186176,0.4920393158864935
random_forest,随机森林,0.6618257261410788,0.6123499142367067,0.4644436633801467,0.4920393158864935
random_forest,随机森林,0.6680497925311203,0.6123499142367067,0.46373040459498044,0.4920393158864935
random_forest,随机森林,0.6680497925311203,0.6209262435677531,0.4631103286851341,0.4920393158864935
random_forest,随机森林,0.6701244813278008,0.6209262435677531,0.4629327669016539,0.4920393158864935
random_forest,随机森林,0.6701244813278008,0.6243567753001715,0.4622755684593679,0.4920393158864935
random_forest,随机森林,0.6721991701244814,0.6243567753001715,0.46211779079968585,0.4920393158864935
random_forest,随机森林,0.6721991701244814,0.6295025728987993,0.46162676400307334,0.4920393158864935
random_forest,随机森林,0.6784232365145229,0.6295025728987993,0.46084018210402133,0.4920393158864935
random_forest,随机森林,0.6784232365145229,0.6397941680960549,0.4602389373780697,0.4920393158864935
random_forest,随机森林,0.6804979253112033,0.6397941680960549,0.4601189820708572,0.4920393158864935
random_forest,随机森林,0.6804979253112033,0.6466552315608919,0.4596378099216383,0.4920393158864935
random_forest,随机森林,0.6825726141078838,0.6466552315608919,0.45939992280133374,0.4920393158864935
random_forest,随机森林,0.6825726141078838,0.6500857632933105,0.45923442019117794,0.4920393158864935
random_forest,随机森林,0.6846473029045643,0.6500857632933105,0.45909492160588444,0.4920393158864935
random_forest,随机森林,0.6846473029045643,0.6552315608919382,0.45874361019925003,0.4920393158864935
random_forest,随机森林,0.6867219917012448,0.6552315608919382,0.4586366661141333,0.4920393158864935
random_forest,随机森林,0.6867219917012448,0.6569468267581475,0.458605997830046,0.4920393158864935
random_forest,随机森林,0.6908713692946058,0.6569468267581475,0.4583705685575073,0.4920393158864935
random_forest,随机森林,0.6908713692946058,0.660377358490566,0.4582285773579045,0.4920393158864935
random_forest,随机森林,0.6929460580912863,0.660377358490566,0.45759063889412743,0.4920393158864935
random_forest,随机森林,0.6929460580912863,0.6638078902229846,0.45720042374180364,0.4920393158864935
random_forest,随机森林,0.7012448132780082,0.6638078902229846,0.4565289398144439,0.4920393158864935
random_forest,随机森林,0.7012448132780082,0.6672384219554031,0.4564319411592819,0.4920393158864935
random_forest,随机森林,0.7053941908713693,0.6672384219554031,0.45568988336019084,0.4920393158864935
random_forest,随机森林,0.7053941908713693,0.6689536878216124,0.4556437002689158,0.4920393158864935
random_forest,随机森林,0.7074688796680498,0.6689536878216124,0.45545931495395664,0.4920393158864935
random_forest,随机森林,0.7074688796680498,0.6723842195540308,0.45499869292076894,0.4920393158864935
random_forest,随机森林,0.7116182572614108,0.6723842195540308,0.4544661186956646,0.4920393158864935
random_forest,随机森林,0.7116182572614108,0.6758147512864494,0.45434240744602195,0.4920393158864935
random_forest,随机森林,0.7136929460580913,0.6758147512864494,0.45402108905026833,0.4920393158864935
random_forest,随机森林,0.7136929460580913,0.6775300171526587,0.4539139880051312,0.4920393158864935
random_forest,随机森林,0.7157676348547718,0.6775300171526587,0.45366530426788365,0.4920393158864935
random_forest,随机森林,0.7157676348547718,0.6843910806174958,0.4523361482202257,0.4920393158864935
random_forest,随机森林,0.7178423236514523,0.6843910806174958,0.45217969254094165,0.4920393158864935
random_forest,随机森林,0.7178423236514523,0.6878216123499142,0.4515643001134228,0.4920393158864935
random_forest,随机森林,0.7199170124481328,0.6878216123499142,0.4515134665369552,0.4920393158864935
random_forest,随机森林,0.7199170124481328,0.692967409948542,0.45109766582421534,0.4920393158864935
random_forest,随机森林,0.7219917012448133,0.692967409948542,0.45099302466497326,0.4920393158864935
random_forest,随机森林,0.7219917012448133,0.6963979416809606,0.4508980227023548,0.4920393158864935
random_forest,随机森林,0.7240663900414938,0.6963979416809606,0.4507025784017548,0.4920393158864935
random_forest,随机森林,0.7240663900414938,0.7015437392795884,0.45037163197866403,0.4920393158864935
random_forest,随机森林,0.7282157676348547,0.7015437392795884,0.4503111614474855,0.4920393158864935
random_forest,随机森林,0.7282157676348547,0.7032590051457976,0.4499632156242352,0.4920393158864935
random_forest,随机森林,0.7302904564315352,0.7032590051457976,0.4498997732392289,0.4920393158864935
random_forest,随机森林,0.7302904564315352,0.7049742710120068,0.4498462725962928,0.4920393158864935
random_forest,随机森林,0.7323651452282157,0.7049742710120068,0.4498095583055939,0.4920393158864935
random_forest,随机森林,0.7323651452282157,0.7066895368782161,0.4496977246230736,0.4920393158864935
random_forest,随机森林,0.7406639004149378,0.7066895368782161,0.4485979348573904,0.4920393158864935
random_forest,随机森林,0.7406639004149378,0.7118353344768439,0.447797434858956,0.4920393158864935
random_forest,随机森林,0.7468879668049793,0.7118353344768439,0.4471021990539177,0.4920393158864935
random_forest,随机森林,0.7468879668049793,0.7135506003430532,0.447054700588644,0.4920393158864935
random_forest,随机森林,0.7551867219917012,0.7135506003430532,0.44666909761040197,0.4920393158864935
random_forest,随机森林,0.7551867219917012,0.7152658662092625,0.4466068913621395,0.4920393158864935
random_forest,随机森林,0.7572614107883817,0.7152658662092625,0.44610406202904324,0.4920393158864935
random_forest,随机森林,0.7572614107883817,0.7169811320754716,0.4460921127643963,0.4920393158864935
random_forest,随机森林,0.7614107883817427,0.7169811320754716,0.4460600807524903,0.4920393158864935
random_forest,随机森林,0.7614107883817427,0.7186963979416809,0.44574831107993396,0.4920393158864935
random_forest,随机森林,0.7676348547717843,0.7186963979416809,0.44538411562939983,0.4920393158864935
random_forest,随机森林,0.7676348547717843,0.7204116638078902,0.44484075919427846,0.4920393158864935
random_forest,随机森林,0.7697095435684648,0.7204116638078902,0.44468124512168716,0.4920393158864935
random_forest,随机森林,0.7697095435684648,0.7289879931389366,0.44385615628017683,0.4920393158864935
random_forest,随机森林,0.7780082987551867,0.7289879931389366,0.4434188068441115,0.4920393158864935
random_forest,随机森林,0.7780082987551867,0.7375643224699828,0.4426527652339779,0.4920393158864935
random_forest,随机森林,0.7883817427385892,0.7375643224699828,0.44136010241328494,0.4920393158864935
random_forest,随机森林,0.7883817427385892,0.7392795883361921,0.4412352034257545,0.4920393158864935
random_forest,随机森林,0.7904564315352697,0.7392795883361921,0.44081614269973907,0.4920393158864935
random_forest,随机森林,0.7904564315352697,0.7409948542024014,0.4406154002755753,0.4920393158864935
random_forest,随机森林,0.7946058091286307,0.7409948542024014,0.4399468092864155,0.4920393158864935
random_forest,随机森林,0.7946058091286307,0.7461406518010292,0.43961630242193456,0.4920393158864935
random_forest,随机森林,0.8049792531120332,0.7461406518010292,0.4387658104504776,0.4920393158864935
random_forest,随机森林,0.8049792531120332,0.7512864493996569,0.4386216201779135,0.4920393158864935
random_forest,随机森林,0.8112033195020747,0.7512864493996569,0.43785207152446587,0.4920393158864935
random_forest,随机森林,0.8112033195020747,0.7547169811320755,0.43683773980137913,0.4920393158864935
random_forest,随机森林,0.8153526970954357,0.7547169811320755,0.4367263598493244,0.4920393158864935
random_forest,随机森林,0.8153526970954357,0.758147512864494,0.4366651415269095,0.4920393158864935
random_forest,随机森林,0.8236514522821576,0.758147512864494,0.4357658079514745,0.4920393158864935
random_forest,随机森林,0.8236514522821576,0.7632933104631218,0.4341362835731401,0.4920393158864935
random_forest,随机森林,0.8298755186721992,0.7632933104631218,0.4338408164073168,0.4920393158864935
random_forest,随机森林,0.8298755186721992,0.7667238421955404,0.43320698761433685,0.4920393158864935
random_forest,随机森林,0.8319502074688797,0.7667238421955404,0.4322873346782467,0.4920393158864935
random_forest,随机森林,0.8319502074688797,0.7684391080617495,0.4314223546245627,0.4920393158864935
random_forest,随机森林,0.8360995850622407,0.7684391080617495,0.4311500302276763,0.4920393158864935
random_forest,随机森林,0.8360995850622407,0.7735849056603774,0.4304150450338524,0.4920393158864935
random_forest,随机森林,0.8402489626556017,0.7735849056603774,0.43028949110870157,0.4920393158864935
random_forest,随机森林,0.8402489626556017,0.7770154373927959,0.43014317419543224,0.4920393158864935
random_forest,随机森林,0.8423236514522822,0.7770154373927959,0.43008389161620497,0.4920393158864935
random_forest,随机森林,0.8423236514522822,0.7838765008576329,0.4294445387337483,0.4920393158864935
random_forest,随机森林,0.8443983402489627,0.7838765008576329,0.42930790349548764,0.4920393158864935
random_forest,随机森林,0.8443983402489627,0.79073756432247,0.42896265153930463,0.4920393158864935
random_forest,随机森林,0.8485477178423236,0.79073756432247,0.4278558878655518,0.4920393158864935
random_forest,随机森林,0.8485477178423236,0.7941680960548885,0.42778029846047416,0.4920393158864935
random_forest,随机森林,0.8506224066390041,0.7941680960548885,0.427412279294228,0.4920393158864935
random_forest,随机森林,0.8506224066390041,0.7993138936535163,0.42646827104595053,0.4920393158864935
random_forest,随机森林,0.8547717842323651,0.7993138936535163,0.42609383635517767,0.4920393158864935
random_forest,随机森林,0.8547717842323651,0.8010291595197255,0.42564750290024456,0.4920393158864935
random_forest,随机森林,0.8589211618257261,0.8010291595197255,0.4254559549143702,0.4920393158864935
random_forest,随机森林,0.8589211618257261,0.8061749571183533,0.4232110789739657,0.4920393158864935
random_forest,随机森林,0.8609958506224067,0.8061749571183533,0.4230193453272894,0.4920393158864935
random_forest,随机森林,0.8609958506224067,0.8147512864493996,0.42213310311798014,0.4920393158864935
random_forest,随机森林,0.8651452282157677,0.8147512864493996,0.42195020636614544,0.4920393158864935
random_forest,随机森林,0.8651452282157677,0.8181818181818182,0.4211234775669165,0.4920393158864935
random_forest,随机森林,0.8672199170124482,0.8181818181818182,0.42082183809520524,0.4920393158864935
random_forest,随机森林,0.8672199170124482,0.823327615780446,0.42016635750263,0.4920393158864935
random_forest,随机森林,0.8734439834024896,0.823327615780446,0.4180609513989685,0.4920393158864935
random_forest,随机森林,0.8734439834024896,0.8267581475128645,0.41730899375587993,0.4920393158864935
random_forest,随机森林,0.8775933609958506,0.8267581475128645,0.4162511398340968,0.4920393158864935
random_forest,随机森林,0.8775933609958506,0.8284734133790738,0.41531982628112196,0.4920393158864935
random_forest,随机森林,0.8817427385892116,0.8284734133790738,0.414994812418508,0.4920393158864935
random_forest,随机森林,0.8817427385892116,0.8353344768439108,0.41436590478968216,0.4920393158864935
random_forest,随机森林,0.8858921161825726,0.8353344768439108,0.41409584040877584,0.4920393158864935
random_forest,随机森林,0.8858921161825726,0.8370497427101201,0.41406932004511754,0.4920393158864935
random_forest,随机森林,0.8900414937759336,0.8370497427101201,0.41312794586948137,0.4920393158864935
random_forest,随机森林,0.8900414937759336,0.8439108061749572,0.41250643479140137,0.4920393158864935
random_forest,随机森林,0.8941908713692946,0.8439108061749572,0.41165511047544284,0.4920393158864935
random_forest,随机森林,0.8941908713692946,0.8524871355060034,0.4091685029525998,0.4920393158864935
random_forest,随机森林,0.8962655601659751,0.8524871355060034,0.4089742193561598,0.4920393158864935
random_forest,随机森林,0.8962655601659751,0.8542024013722127,0.40864699460187004,0.4920393158864935
random_forest,随机森林,0.8983402489626556,0.8542024013722127,0.40861211929140767,0.4920393158864935
random_forest,随机森林,0.8983402489626556,0.8765008576329331,0.4035044597314586,0.4920393158864935
random_forest,随机森林,0.9045643153526971,0.8765008576329331,0.40299412954815245,0.4920393158864935
random_forest,随机森林,0.9045643153526971,0.8867924528301887,0.399594449678844,0.4920393158864935
random_forest,随机森林,0.9087136929460581,0.8867924528301887,0.3994664541440603,0.4920393158864935
random_forest,随机森林,0.9087136929460581,0.888507718696398,0.39944885181793255,0.4920393158864935
random_forest,随机森林,0.91701244813278,0.888507718696398,0.3977322039560143,0.4920393158864935
random_forest,随机森林,0.91701244813278,0.8987993138936535,0.39586467075552917,0.4920393158864935
random_forest,随机森林,0.9232365145228216,0.8987993138936535,0.3951941402462692,0.4920393158864935
random_forest,随机森林,0.9232365145228216,0.9005145797598628,0.39514639823474895,0.4920393158864935
random_forest,随机森林,0.9253112033195021,0.9005145797598628,0.394989136615306,0.4920393158864935
random_forest,随机森林,0.9253112033195021,0.902229845626072,0.39478630036560747,0.4920393158864935
random_forest,随机森林,0.9273858921161826,0.902229845626072,0.3940284369423812,0.4920393158864935
random_forest,随机森林,0.9273858921161826,0.9073756432246999,0.39225160816794147,0.4920393158864935
random_forest,随机森林,0.9294605809128631,0.9073756432246999,0.3920599217692962,0.4920393158864935
random_forest,随机森林,0.9294605809128631,0.9090909090909091,0.3920552655152935,0.4920393158864935
random_forest,随机森林,0.9315352697095436,0.9090909090909091,0.39148754567189775,0.4920393158864935
random_forest,随机森林,0.9315352697095436,0.9159519725557461,0.39027151179819014,0.4920393158864935
random_forest,随机森林,0.9336099585062241,0.9159519725557461,0.39023465309849714,0.4920393158864935
random_forest,随机森林,0.9336099585062241,0.9193825042881647,0.38979506460549596,0.4920393158864935
random_forest,随机森林,0.9398340248962656,0.9193825042881647,0.38934635859666855,0.4920393158864935
random_forest,随机森林,0.9398340248962656,0.9210977701543739,0.389053014673818,0.4920393158864935
random_forest,随机森林,0.9439834024896265,0.9210977701543739,0.38872402709848947,0.4920393158864935
random_forest,随机森林,0.9439834024896265,0.9245283018867925,0.388434267083916,0.4920393158864935
random_forest,随机森林,0.946058091286307,0.9245283018867925,0.3877935319853271,0.4920393158864935
random_forest,随机森林,0.946058091286307,0.9279588336192109,0.38759303873988415,0.4920393158864935
random_forest,随机森林,0.9481327800829875,0.9279588336192109,0.3874903385859193,0.4920393158864935
random_forest,随机森林,0.9481327800829875,0.9382504288164666,0.38534366459966884,0.4920393158864935
random_forest,随机森林,0.950207468879668,0.9382504288164666,0.3845120342975828,0.4920393158864935
random_forest,随机森林,0.950207468879668,0.9399656946826758,0.38432056683399296,0.4920393158864935
random_forest,随机森林,0.9543568464730291,0.9399656946826758,0.3842484918465788,0.4920393158864935
random_forest,随机森林,0.9543568464730291,0.9433962264150944,0.38234829464638503,0.4920393158864935
random_forest,随机森林,0.9564315352697096,0.9433962264150944,0.38176534103490417,0.4920393158864935
random_forest,随机森林,0.9564315352697096,0.9502572898799314,0.38051610121274687,0.4920393158864935
random_forest,随机森林,0.9605809128630706,0.9502572898799314,0.38038127522534004,0.4920393158864935
random_forest,随机森林,0.9605809128630706,0.9554030874785592,0.37808730448977423,0.4920393158864935
random_forest,随机森林,0.9626556016597511,0.9554030874785592,0.37798938466520204,0.4920393158864935
random_forest,随机森林,0.9626556016597511,0.9588336192109777,0.3777140320649812,0.4920393158864935
random_forest,随机森林,0.9647302904564315,0.9588336192109777,0.37748126454022485,0.4920393158864935
random_forest,随机森林,0.9647302904564315,0.9605488850771869,0.37693415776760975,0.4920393158864935
random_forest,随机森林,0.9688796680497925,0.9605488850771869,0.37618530915586285,0.4920393158864935
random_forest,随机森林,0.9688796680497925,0.9639794168096055,0.3746307047188997,0.4920393158864935
random_forest,随机森林,0.970954356846473,0.9639794168096055,0.3745652656746875,0.4920393158864935
random_forest,随机森林,0.970954356846473,0.9656946826758147,0.37422238188252666,0.4920393158864935
random_forest,随机森林,0.9730290456431535,0.9656946826758147,0.373742551814897,0.4920393158864935
random_forest,随机森林,0.9730290456431535,0.9691252144082333,0.3726831153627767,0.4920393158864935
random_forest,随机森林,0.9771784232365145,0.9691252144082333,0.3724568332763903,0.4920393158864935
random_forest,随机森林,0.9771784232365145,0.9708404802744426,0.37178246283520766,0.4920393158864935
random_forest,随机森林,0.9813278008298755,0.9708404802744426,0.3713903511097014,0.4920393158864935
random_forest,随机森林,0.9813278008298755,0.9725557461406518,0.3696800195459452,0.4920393158864935
random_forest,随机森林,0.983402489626556,0.9725557461406518,0.3691967203598005,0.4920393158864935
random_forest,随机森林,0.983402489626556,0.9777015437392796,0.3683102885623344,0.4920393158864935
random_forest,随机森林,0.9854771784232366,0.9777015437392796,0.3675460267669115,0.4920393158864935
random_forest,随机森林,0.9854771784232366,0.9794168096054888,0.3666562781145693,0.4920393158864935
random_forest,随机森林,0.9896265560165975,0.9794168096054888,0.36466399916981923,0.4920393158864935
random_forest,随机森林,0.9896265560165975,0.9811320754716981,0.364105137212405,0.4920393158864935
random_forest,随机森林,0.995850622406639,0.9811320754716981,0.36030578478976644,0.4920393158864935
random_forest,随机森林,0.995850622406639,0.9948542024013722,0.35572297566352673,0.4920393158864935
random_forest,随机森林,0.9979253112033195,0.9948542024013722,0.34489679537008444,0.4920393158864935
random_forest,随机森林,0.9979253112033195,0.9965694682675815,0.3418677824171428,0.4920393158864935
random_forest,随机森林,1.0,0.9965694682675815,0.34158601144071327,0.4920393158864935
random_forest,随机森林,1.0,1.0,0.3392036762342839,0.4920393158864935
